pdf_name,label_key,year,value,type
spa_2013_juni_sumar,thjodarutgjold alls,2012,1.9,history
spa_2013_juni_sumar,thjodarutgjold alls,2013,0.5,forecast
spa_2013_juni_sumar,thjodarutgjold alls,2014,3.8,extrapolation
spa_2013_juni_sumar,thjodarutgjold alls,2015,3.7,extrapolation
spa_2013_juni_sumar,thjodarutgjold alls,2016,2.5,extrapolation
spa_2013_juni_sumar,thjodarutgjold alls,2017,3.5,extrapolation
spa_2013_juni_sumar,thjodarutgjold alls,2018,3.5,extrapolation
spa_2013_juni_sumar,utflutningur voru og thjonustu,2012,3.9,history
spa_2013_juni_sumar,utflutningur voru og thjonustu,2013,2.3,forecast
spa_2013_juni_sumar,utflutningur voru og thjonustu,2014,2.6,extrapolation
spa_2013_juni_sumar,utflutningur voru og thjonustu,2015,2.9,extrapolation
spa_2013_juni_sumar,utflutningur voru og thjonustu,2016,3.8,extrapolation
spa_2013_juni_sumar,utflutningur voru og thjonustu,2017,3.9,extrapolation
spa_2013_juni_sumar,utflutningur voru og thjonustu,2018,2.7,extrapolation
spa_2013_juni_sumar,innflutningur voru og thjonustu,2012,4.8,history
spa_2013_juni_sumar,innflutningur voru og thjonustu,2013,0.2,forecast
spa_2013_juni_sumar,innflutningur voru og thjonustu,2014,4.5,extrapolation
spa_2013_juni_sumar,innflutningur voru og thjonustu,2015,4.4,extrapolation
spa_2013_juni_sumar,innflutningur voru og thjonustu,2016,3.5,extrapolation
spa_2013_juni_sumar,innflutningur voru og thjonustu,2017,5.0,extrapolation
spa_2013_juni_sumar,innflutningur voru og thjonustu,2018,3.7,extrapolation
spa_2013_juni_sumar,verg landsframleidsla,2012,1.6,history
spa_2013_juni_sumar,verg landsframleidsla,2013,1.7,forecast
spa_2013_juni_sumar,verg landsframleidsla,2014,2.7,extrapolation
spa_2013_juni_sumar,verg landsframleidsla,2015,2.8,extrapolation
spa_2013_juni_sumar,verg landsframleidsla,2016,2.8,extrapolation
spa_2013_juni_sumar,verg landsframleidsla,2017,2.9,extrapolation
spa_2013_juni_sumar,verg landsframleidsla,2018,2.9,extrapolation
spa_2013_juni_sumar,voru- og thjonustujofnudur,2012,6.3,history
spa_2013_juni_sumar,voru- og thjonustujofnudur,2013,6.6,forecast
spa_2013_juni_sumar,voru- og thjonustujofnudur,2014,5.5,extrapolation
spa_2013_juni_sumar,voru- og thjonustujofnudur,2015,4.8,extrapolation
spa_2013_juni_sumar,voru- og thjonustujofnudur,2016,5.3,extrapolation
spa_2013_juni_sumar,voru- og thjonustujofnudur,2017,5.1,extrapolation
spa_2013_juni_sumar,voru- og thjonustujofnudur,2018,4.8,extrapolation
spa_2013_juni_sumar,vidskiptajofnudur,2012,-4.9,history
spa_2013_juni_sumar,vidskiptajofnudur,2013,-1.0,forecast
spa_2013_juni_sumar,vidskiptajofnudur,2014,-3.4,extrapolation
spa_2013_juni_sumar,vidskiptajofnudur,2015,-3.9,extrapolation
spa_2013_juni_sumar,vidskiptajofnudur,2016,-3.3,extrapolation
spa_2013_juni_sumar,vidskiptajofnudur,2017,-2.8,extrapolation
spa_2013_juni_sumar,vidskiptajofnudur,2018,-2.6,extrapolation
spa_2013_juni_sumar,vidskiptajofnudur,2012,0.8,history
spa_2013_juni_sumar,vidskiptajofnudur,2013,1.2,forecast
spa_2013_juni_sumar,vidskiptajofnudur,2014,0.0,extrapolation
spa_2013_juni_sumar,vidskiptajofnudur,2015,-0.7,extrapolation
spa_2013_juni_sumar,vidskiptajofnudur,2016,-0.4,extrapolation
spa_2013_juni_sumar,vidskiptajofnudur,2017,-0.4,extrapolation
spa_2013_juni_sumar,vidskiptajofnudur,2018,-0.4,extrapolation
spa_2013_juni_sumar,visitala neysluverds,2012,5.2,history
spa_2013_juni_sumar,visitala neysluverds,2013,3.5,forecast
spa_2013_juni_sumar,visitala neysluverds,2014,3.0,extrapolation
spa_2013_juni_sumar,visitala neysluverds,2015,2.5,extrapolation
spa_2013_juni_sumar,visitala neysluverds,2016,2.5,extrapolation
spa_2013_juni_sumar,visitala neysluverds,2017,2.5,extrapolation
spa_2013_juni_sumar,visitala neysluverds,2018,2.5,extrapolation
spa_2013_juni_sumar,gengisvisitala,2012,2.4,history
spa_2013_juni_sumar,gengisvisitala,2013,-0.6,forecast
spa_2013_juni_sumar,gengisvisitala,2014,0.6,extrapolation
spa_2013_juni_sumar,gengisvisitala,2015,0.2,extrapolation
spa_2013_juni_sumar,gengisvisitala,2016,0.0,extrapolation
spa_2013_juni_sumar,gengisvisitala,2017,0.0,extrapolation
spa_2013_juni_sumar,gengisvisitala,2018,0.0,extrapolation
spa_2013_juni_sumar,raungengi,2012,0.6,history
spa_2013_juni_sumar,raungengi,2013,1.9,forecast
spa_2013_juni_sumar,raungengi,2014,1.0,extrapolation
spa_2013_juni_sumar,raungengi,2015,0.5,extrapolation
spa_2013_juni_sumar,raungengi,2016,0.6,extrapolation
spa_2013_juni_sumar,raungengi,2017,0.5,extrapolation
spa_2013_juni_sumar,raungengi,2018,0.5,extrapolation
spa_2013_juni_sumar,atvinnuleysi,2012,5.8,history
spa_2013_juni_sumar,atvinnuleysi,2013,4.8,forecast
spa_2013_juni_sumar,atvinnuleysi,2014,4.5,extrapolation
spa_2013_juni_sumar,atvinnuleysi,2015,4.2,extrapolation
spa_2013_juni_sumar,atvinnuleysi,2016,3.8,extrapolation
spa_2013_juni_sumar,atvinnuleysi,2017,3.7,extrapolation
spa_2013_juni_sumar,atvinnuleysi,2018,3.5,extrapolation
spa_2013_juni_sumar,launavisitala m.v. fast verdlag,2012,7.8,history
spa_2013_juni_sumar,launavisitala m.v. fast verdlag,2013,5.5,forecast
spa_2013_juni_sumar,launavisitala m.v. fast verdlag,2014,5.6,extrapolation
spa_2013_juni_sumar,launavisitala m.v. fast verdlag,2015,4.5,extrapolation
spa_2013_juni_sumar,launavisitala m.v. fast verdlag,2016,4.3,extrapolation
spa_2013_juni_sumar,launavisitala m.v. fast verdlag,2017,5.2,extrapolation
spa_2013_juni_sumar,launavisitala m.v. fast verdlag,2018,5.3,extrapolation
spa_2013_juni_sumar,althjodleg verdbolga,2012,0.8,history
spa_2013_juni_sumar,althjodleg verdbolga,2013,1.0,forecast
spa_2013_juni_sumar,althjodleg verdbolga,2014,1.9,extrapolation
spa_2013_juni_sumar,althjodleg verdbolga,2015,2.2,extrapolation
spa_2013_juni_sumar,althjodleg verdbolga,2016,2.3,extrapolation
spa_2013_juni_sumar,althjodleg verdbolga,2017,2.3,extrapolation
spa_2013_juni_sumar,althjodleg verdbolga,2018,2.4,extrapolation
spa_2013_juni_sumar,althjodleg verdbolga,2012,2.2,history
spa_2013_juni_sumar,althjodleg verdbolga,2013,1.7,forecast
spa_2013_juni_sumar,althjodleg verdbolga,2014,1.8,extrapolation
spa_2013_juni_sumar,althjodleg verdbolga,2015,1.8,extrapolation
spa_2013_juni_sumar,althjodleg verdbolga,2016,1.9,extrapolation
spa_2013_juni_sumar,althjodleg verdbolga,2017,1.9,extrapolation
spa_2013_juni_sumar,althjodleg verdbolga,2018,2.1,extrapolation
spa_2013_juni_sumar,verd utflutts als,2012,-13.1,history
spa_2013_juni_sumar,verd utflutts als,2013,-1.0,forecast
spa_2013_juni_sumar,verd utflutts als,2014,3.0,extrapolation
spa_2013_juni_sumar,verd utflutts als,2015,3.5,extrapolation
spa_2013_juni_sumar,verd utflutts als,2016,3.0,extrapolation
spa_2013_juni_sumar,verd utflutts als,2017,2.7,extrapolation
spa_2013_juni_sumar,verd utflutts als,2018,2.4,extrapolation
spa_2013_juni_sumar,oliuverd,2012,1.0,history
spa_2013_juni_sumar,oliuverd,2013,-2.7,forecast
spa_2013_juni_sumar,oliuverd,2014,-4.4,extrapolation
spa_2013_juni_sumar,oliuverd,2015,-3.0,extrapolation
spa_2013_juni_sumar,oliuverd,2016,0.0,extrapolation
spa_2013_juni_sumar,oliuverd,2017,2.1,extrapolation
spa_2013_juni_sumar,oliuverd,2018,2.4,extrapolation
