pdf_name,label_key,year,value,type
spa_2017_mai_sumar,visitala neysluverds,2016,7.2,history
spa_2017_mai_sumar,visitala neysluverds,2017,6.0,forecast
spa_2017_mai_sumar,visitala neysluverds,2018,3.3,extrapolation
spa_2017_mai_sumar,visitala neysluverds,2019,2.8,extrapolation
spa_2017_mai_sumar,visitala neysluverds,2020,2.7,extrapolation
spa_2017_mai_sumar,visitala neysluverds,2021,2.6,extrapolation
spa_2017_mai_sumar,visitala neysluverds,2022,2.5,extrapolation
spa_2017_mai_sumar,voru- og thjonustujofnudur,2016,6.6,history
spa_2017_mai_sumar,voru- og thjonustujofnudur,2017,6.4,forecast
spa_2017_mai_sumar,voru- og thjonustujofnudur,2018,5.7,extrapolation
spa_2017_mai_sumar,voru- og thjonustujofnudur,2019,5.7,extrapolation
spa_2017_mai_sumar,voru- og thjonustujofnudur,2020,5.7,extrapolation
spa_2017_mai_sumar,voru- og thjonustujofnudur,2021,5.4,extrapolation
spa_2017_mai_sumar,voru- og thjonustujofnudur,2022,5.1,extrapolation
spa_2017_mai_sumar,vidskiptajofnudur,2016,8.0,history
spa_2017_mai_sumar,vidskiptajofnudur,2017,5.8,forecast
spa_2017_mai_sumar,vidskiptajofnudur,2018,5.0,extrapolation
spa_2017_mai_sumar,vidskiptajofnudur,2019,5.3,extrapolation
spa_2017_mai_sumar,vidskiptajofnudur,2020,5.4,extrapolation
spa_2017_mai_sumar,vidskiptajofnudur,2021,5.0,extrapolation
spa_2017_mai_sumar,vidskiptajofnudur,2022,4.6,extrapolation
spa_2017_mai_sumar,vlf a verdlagi hvers ars,2016,2.422,history
spa_2017_mai_sumar,vlf a verdlagi hvers ars,2017,2.6,forecast
spa_2017_mai_sumar,vlf a verdlagi hvers ars,2018,2.755,extrapolation
spa_2017_mai_sumar,vlf a verdlagi hvers ars,2019,2.92,extrapolation
spa_2017_mai_sumar,vlf a verdlagi hvers ars,2020,3.083,extrapolation
spa_2017_mai_sumar,vlf a verdlagi hvers ars,2021,3.25,extrapolation
spa_2017_mai_sumar,vlf a verdlagi hvers ars,2022,3.418,extrapolation
spa_2017_mai_sumar,einkaneysla,2016,1.7,history
spa_2017_mai_sumar,einkaneysla,2017,1.9,forecast
spa_2017_mai_sumar,einkaneysla,2018,2.7,extrapolation
spa_2017_mai_sumar,einkaneysla,2019,2.9,extrapolation
spa_2017_mai_sumar,einkaneysla,2020,2.7,extrapolation
spa_2017_mai_sumar,einkaneysla,2021,2.6,extrapolation
spa_2017_mai_sumar,einkaneysla,2022,2.5,extrapolation
spa_2017_mai_sumar,gengisvisitala,2016,-10.6,history
spa_2017_mai_sumar,gengisvisitala,2017,-14.1,forecast
spa_2017_mai_sumar,gengisvisitala,2018,-3.1,extrapolation
spa_2017_mai_sumar,gengisvisitala,2019,-0.3,extrapolation
spa_2017_mai_sumar,gengisvisitala,2020,0.0,extrapolation
spa_2017_mai_sumar,gengisvisitala,2021,0.0,extrapolation
spa_2017_mai_sumar,gengisvisitala,2022,0.0,extrapolation
spa_2017_mai_sumar,raungengi,2016,12.9,history
spa_2017_mai_sumar,raungengi,2017,16.7,forecast
spa_2017_mai_sumar,raungengi,2018,3.4,extrapolation
spa_2017_mai_sumar,raungengi,2019,1.2,extrapolation
spa_2017_mai_sumar,raungengi,2020,0.6,extrapolation
spa_2017_mai_sumar,raungengi,2021,0.4,extrapolation
spa_2017_mai_sumar,raungengi,2022,0.3,extrapolation
spa_2017_mai_sumar,atvinnuleysi,2016,3.0,history
spa_2017_mai_sumar,atvinnuleysi,2017,2.6,forecast
spa_2017_mai_sumar,atvinnuleysi,2018,2.9,extrapolation
spa_2017_mai_sumar,atvinnuleysi,2019,3.4,extrapolation
spa_2017_mai_sumar,atvinnuleysi,2020,3.8,extrapolation
spa_2017_mai_sumar,atvinnuleysi,2021,4.0,extrapolation
spa_2017_mai_sumar,atvinnuleysi,2022,4.0,extrapolation
spa_2017_mai_sumar,launavisitala m.v. fast verdlag,2016,11.4,history
spa_2017_mai_sumar,launavisitala m.v. fast verdlag,2017,6.7,forecast
spa_2017_mai_sumar,launavisitala m.v. fast verdlag,2018,6.5,extrapolation
spa_2017_mai_sumar,launavisitala m.v. fast verdlag,2019,5.9,extrapolation
spa_2017_mai_sumar,launavisitala m.v. fast verdlag,2020,4.6,extrapolation
spa_2017_mai_sumar,launavisitala m.v. fast verdlag,2021,4.3,extrapolation
spa_2017_mai_sumar,launavisitala m.v. fast verdlag,2022,4.2,extrapolation
spa_2017_mai_sumar,althjodleg verdbolga,2016,1.6,history
spa_2017_mai_sumar,althjodleg verdbolga,2017,1.9,forecast
spa_2017_mai_sumar,althjodleg verdbolga,2018,2.0,extrapolation
spa_2017_mai_sumar,althjodleg verdbolga,2019,1.9,extrapolation
spa_2017_mai_sumar,althjodleg verdbolga,2020,1.9,extrapolation
spa_2017_mai_sumar,althjodleg verdbolga,2021,1.8,extrapolation
spa_2017_mai_sumar,althjodleg verdbolga,2022,1.8,extrapolation
spa_2017_mai_sumar,verd utflutts als,2016,1.0,history
spa_2017_mai_sumar,verd utflutts als,2017,1.9,forecast
spa_2017_mai_sumar,verd utflutts als,2018,1.9,extrapolation
spa_2017_mai_sumar,verd utflutts als,2019,2.0,extrapolation
spa_2017_mai_sumar,verd utflutts als,2020,2.1,extrapolation
spa_2017_mai_sumar,verd utflutts als,2021,2.1,extrapolation
spa_2017_mai_sumar,verd utflutts als,2022,2.1,extrapolation
spa_2017_mai_sumar,oliuverd,2016,-13.7,history
spa_2017_mai_sumar,oliuverd,2017,15.9,forecast
spa_2017_mai_sumar,oliuverd,2018,1.7,extrapolation
spa_2017_mai_sumar,oliuverd,2019,1.5,extrapolation
spa_2017_mai_sumar,oliuverd,2020,1.5,extrapolation
spa_2017_mai_sumar,oliuverd,2021,1.9,extrapolation
spa_2017_mai_sumar,oliuverd,2022,1.9,extrapolation
spa_2017_mai_sumar,hagvoxtur i helstu vidskiptalondum,2016,-15.7,history
spa_2017_mai_sumar,hagvoxtur i helstu vidskiptalondum,2017,23.2,forecast
spa_2017_mai_sumar,hagvoxtur i helstu vidskiptalondum,2018,3.1,extrapolation
spa_2017_mai_sumar,hagvoxtur i helstu vidskiptalondum,2019,0.4,extrapolation
spa_2017_mai_sumar,hagvoxtur i helstu vidskiptalondum,2020,1.0,extrapolation
spa_2017_mai_sumar,hagvoxtur i helstu vidskiptalondum,2021,1.7,extrapolation
spa_2017_mai_sumar,hagvoxtur i helstu vidskiptalondum,2022,1.9,extrapolation
