pdf_name,label_key,year,value,type
spa_2016_november_vetur,voru- og thjonustujofnudur,2019,4.1,extrapolation
spa_2016_november_vetur,voru- og thjonustujofnudur,2020,4.3,extrapolation
spa_2016_november_vetur,voru- og thjonustujofnudur,2021,4.3,extrapolation
spa_2016_november_vetur,voru- og thjonustujofnudur,2022,4.2,extrapolation
spa_2016_november_vetur,vidskiptajofnudur,2015,5.1,history
spa_2016_november_vetur,vidskiptajofnudur,2016,3.9,forecast
spa_2016_november_vetur,vidskiptajofnudur,2017,3.1,extrapolation
spa_2016_november_vetur,vidskiptajofnudur,2018,3.3,extrapolation
spa_2016_november_vetur,vidskiptajofnudur,2019,3.5,extrapolation
spa_2016_november_vetur,vidskiptajofnudur,2020,3.5,extrapolation
spa_2016_november_vetur,vidskiptajofnudur,2021,3.4,extrapolation
spa_2016_november_vetur,vidskiptajofnudur,2022,3.4,extrapolation
spa_2016_november_vetur,vidskiptajofnudur,2015,4.9,history
spa_2016_november_vetur,vidskiptajofnudur,2016,3.9,forecast
spa_2016_november_vetur,vidskiptajofnudur,2017,3.1,extrapolation
spa_2016_november_vetur,vidskiptajofnudur,2018,3.3,extrapolation
spa_2016_november_vetur,vidskiptajofnudur,2019,3.5,extrapolation
spa_2016_november_vetur,vidskiptajofnudur,2020,3.5,extrapolation
spa_2016_november_vetur,vidskiptajofnudur,2021,3.4,extrapolation
spa_2016_november_vetur,vidskiptajofnudur,2022,3.4,extrapolation
spa_2016_november_vetur,visitala neysluverds,2015,1.6,history
spa_2016_november_vetur,visitala neysluverds,2016,1.8,forecast
spa_2016_november_vetur,visitala neysluverds,2017,2.4,extrapolation
spa_2016_november_vetur,visitala neysluverds,2018,3.4,extrapolation
spa_2016_november_vetur,visitala neysluverds,2019,2.9,extrapolation
spa_2016_november_vetur,visitala neysluverds,2020,2.6,extrapolation
spa_2016_november_vetur,visitala neysluverds,2021,2.6,extrapolation
spa_2016_november_vetur,visitala neysluverds,2022,2.5,extrapolation
spa_2016_november_vetur,gengisvisitala,2015,-2.8,history
spa_2016_november_vetur,gengisvisitala,2016,-9.5,forecast
spa_2016_november_vetur,gengisvisitala,2017,-5.2,extrapolation
spa_2016_november_vetur,gengisvisitala,2018,0.0,extrapolation
spa_2016_november_vetur,gengisvisitala,2019,0.0,extrapolation
spa_2016_november_vetur,gengisvisitala,2020,0.0,extrapolation
spa_2016_november_vetur,gengisvisitala,2021,0.0,extrapolation
spa_2016_november_vetur,gengisvisitala,2022,0.0,extrapolation
spa_2016_november_vetur,raungengi,2015,4.0,history
spa_2016_november_vetur,raungengi,2016,11.4,forecast
spa_2016_november_vetur,raungengi,2017,6.1,extrapolation
spa_2016_november_vetur,raungengi,2018,1.5,extrapolation
spa_2016_november_vetur,raungengi,2019,0.9,extrapolation
spa_2016_november_vetur,raungengi,2020,0.6,extrapolation
spa_2016_november_vetur,raungengi,2021,0.6,extrapolation
spa_2016_november_vetur,raungengi,2022,0.4,extrapolation
spa_2016_november_vetur,atvinnuleysi,2015,4.0,history
spa_2016_november_vetur,atvinnuleysi,2016,3.1,forecast
spa_2016_november_vetur,atvinnuleysi,2017,3.0,extrapolation
spa_2016_november_vetur,atvinnuleysi,2018,3.3,extrapolation
spa_2016_november_vetur,atvinnuleysi,2019,3.7,extrapolation
spa_2016_november_vetur,atvinnuleysi,2020,3.9,extrapolation
spa_2016_november_vetur,atvinnuleysi,2021,4.0,extrapolation
spa_2016_november_vetur,atvinnuleysi,2022,4.0,extrapolation
spa_2016_november_vetur,launavisitala m.v. fast verdlag,2015,7.2,history
spa_2016_november_vetur,launavisitala m.v. fast verdlag,2016,11.2,forecast
spa_2016_november_vetur,launavisitala m.v. fast verdlag,2017,6.6,extrapolation
spa_2016_november_vetur,launavisitala m.v. fast verdlag,2018,5.8,extrapolation
spa_2016_november_vetur,launavisitala m.v. fast verdlag,2019,5.7,extrapolation
spa_2016_november_vetur,launavisitala m.v. fast verdlag,2020,4.6,extrapolation
spa_2016_november_vetur,launavisitala m.v. fast verdlag,2021,4.3,extrapolation
spa_2016_november_vetur,launavisitala m.v. fast verdlag,2022,4.6,extrapolation
spa_2016_november_vetur,althjodleg verdbolga,2015,1.8,history
spa_2016_november_vetur,althjodleg verdbolga,2016,1.6,forecast
spa_2016_november_vetur,althjodleg verdbolga,2017,1.7,extrapolation
spa_2016_november_vetur,althjodleg verdbolga,2018,1.8,extrapolation
spa_2016_november_vetur,althjodleg verdbolga,2019,1.9,extrapolation
spa_2016_november_vetur,althjodleg verdbolga,2020,1.9,extrapolation
spa_2016_november_vetur,althjodleg verdbolga,2021,1.8,extrapolation
spa_2016_november_vetur,althjodleg verdbolga,2022,1.9,extrapolation
spa_2016_november_vetur,althjodleg verdbolga,2015,0.6,history
spa_2016_november_vetur,althjodleg verdbolga,2016,1.0,forecast
spa_2016_november_vetur,althjodleg verdbolga,2017,1.7,extrapolation
spa_2016_november_vetur,althjodleg verdbolga,2018,1.9,extrapolation
spa_2016_november_vetur,althjodleg verdbolga,2019,1.9,extrapolation
spa_2016_november_vetur,althjodleg verdbolga,2020,2.0,extrapolation
spa_2016_november_vetur,althjodleg verdbolga,2021,2.0,extrapolation
spa_2016_november_vetur,althjodleg verdbolga,2022,2.0,extrapolation
spa_2016_november_vetur,verd utflutts als,2015,-6.4,history
spa_2016_november_vetur,verd utflutts als,2016,-14.1,forecast
spa_2016_november_vetur,verd utflutts als,2017,4.7,extrapolation
spa_2016_november_vetur,verd utflutts als,2018,3.2,extrapolation
spa_2016_november_vetur,verd utflutts als,2019,2.9,extrapolation
spa_2016_november_vetur,verd utflutts als,2020,2.7,extrapolation
spa_2016_november_vetur,verd utflutts als,2021,2.7,extrapolation
spa_2016_november_vetur,verd utflutts als,2022,2.6,extrapolation
spa_2016_november_vetur,oliuverd,2015,-47.2,history
spa_2016_november_vetur,oliuverd,2016,-15.6,forecast
spa_2016_november_vetur,oliuverd,2017,15.7,extrapolation
spa_2016_november_vetur,oliuverd,2018,7.9,extrapolation
spa_2016_november_vetur,oliuverd,2019,3.4,extrapolation
spa_2016_november_vetur,oliuverd,2020,3.9,extrapolation
spa_2016_november_vetur,oliuverd,2021,2.8,extrapolation
spa_2016_november_vetur,oliuverd,2022,2.8,extrapolation
