pdf_name,label_key,year,value,type
spa_2023_juni_sumar,utflutningur voru og thjonustu,2022,20.6,history
spa_2023_juni_sumar,utflutningur voru og thjonustu,2023,8.3,forecast
spa_2023_juni_sumar,utflutningur voru og thjonustu,2024,3.3,extrapolation
spa_2023_juni_sumar,utflutningur voru og thjonustu,2025,2.8,extrapolation
spa_2023_juni_sumar,utflutningur voru og thjonustu,2026,3.0,extrapolation
spa_2023_juni_sumar,utflutningur voru og thjonustu,2027,3.4,extrapolation
spa_2023_juni_sumar,utflutningur voru og thjonustu,2028,2.9,extrapolation
spa_2023_juni_sumar,innflutningur voru og thjonustu,2022,19.7,history
spa_2023_juni_sumar,innflutningur voru og thjonustu,2023,5.1,forecast
spa_2023_juni_sumar,innflutningur voru og thjonustu,2024,2.8,extrapolation
spa_2023_juni_sumar,innflutningur voru og thjonustu,2025,2.0,extrapolation
spa_2023_juni_sumar,innflutningur voru og thjonustu,2026,2.3,extrapolation
spa_2023_juni_sumar,innflutningur voru og thjonustu,2027,1.8,extrapolation
spa_2023_juni_sumar,innflutningur voru og thjonustu,2028,1.9,extrapolation
spa_2023_juni_sumar,verg landsframleidsla,2022,6.4,history
spa_2023_juni_sumar,verg landsframleidsla,2023,4.0,forecast
spa_2023_juni_sumar,verg landsframleidsla,2024,2.5,extrapolation
spa_2023_juni_sumar,verg landsframleidsla,2025,2.4,extrapolation
spa_2023_juni_sumar,verg landsframleidsla,2026,2.6,extrapolation
spa_2023_juni_sumar,verg landsframleidsla,2027,2.5,extrapolation
spa_2023_juni_sumar,verg landsframleidsla,2028,2.4,extrapolation
spa_2023_juni_sumar,voru- og thjonustujofnudur,2022,-0.7,history
spa_2023_juni_sumar,voru- og thjonustujofnudur,2023,-0.9,forecast
spa_2023_juni_sumar,voru- og thjonustujofnudur,2024,-0.9,extrapolation
spa_2023_juni_sumar,voru- og thjonustujofnudur,2025,-0.4,extrapolation
spa_2023_juni_sumar,voru- og thjonustujofnudur,2026,0.0,extrapolation
spa_2023_juni_sumar,voru- og thjonustujofnudur,2027,0.6,extrapolation
spa_2023_juni_sumar,voru- og thjonustujofnudur,2028,1.1,extrapolation
spa_2023_juni_sumar,vidskiptajofnudur,2022,-1.6,history
spa_2023_juni_sumar,vidskiptajofnudur,2023,-1.1,forecast
spa_2023_juni_sumar,vidskiptajofnudur,2024,-1.6,extrapolation
spa_2023_juni_sumar,vidskiptajofnudur,2025,-1.0,extrapolation
spa_2023_juni_sumar,vidskiptajofnudur,2026,-0.5,extrapolation
spa_2023_juni_sumar,vidskiptajofnudur,2027,0.0,extrapolation
spa_2023_juni_sumar,vidskiptajofnudur,2028,0.6,extrapolation
spa_2023_juni_sumar,vlf a verdlagi hvers ars,2022,3.766,history
spa_2023_juni_sumar,vlf a verdlagi hvers ars,2023,4.19,forecast
spa_2023_juni_sumar,vlf a verdlagi hvers ars,2024,4.517,extrapolation
spa_2023_juni_sumar,vlf a verdlagi hvers ars,2025,4.779,extrapolation
spa_2023_juni_sumar,vlf a verdlagi hvers ars,2026,5.044,extrapolation
spa_2023_juni_sumar,vlf a verdlagi hvers ars,2027,5.308,extrapolation
spa_2023_juni_sumar,vlf a verdlagi hvers ars,2028,5.581,extrapolation
spa_2023_juni_sumar,visitala neysluverds,2022,8.3,history
spa_2023_juni_sumar,visitala neysluverds,2023,8.7,forecast
spa_2023_juni_sumar,visitala neysluverds,2024,4.9,extrapolation
spa_2023_juni_sumar,visitala neysluverds,2025,3.0,extrapolation
spa_2023_juni_sumar,visitala neysluverds,2026,2.6,extrapolation
spa_2023_juni_sumar,visitala neysluverds,2027,2.5,extrapolation
spa_2023_juni_sumar,visitala neysluverds,2028,2.5,extrapolation
spa_2023_juni_sumar,gengisvisitala,2022,-3.0,history
spa_2023_juni_sumar,gengisvisitala,2023,3.9,forecast
spa_2023_juni_sumar,gengisvisitala,2024,0.0,extrapolation
spa_2023_juni_sumar,gengisvisitala,2025,0.0,extrapolation
spa_2023_juni_sumar,gengisvisitala,2026,0.0,extrapolation
spa_2023_juni_sumar,gengisvisitala,2027,0.0,extrapolation
spa_2023_juni_sumar,gengisvisitala,2028,0.0,extrapolation
spa_2023_juni_sumar,raungengi,2022,3.9,history
spa_2023_juni_sumar,raungengi,2023,-0.7,forecast
spa_2023_juni_sumar,raungengi,2024,1.6,extrapolation
spa_2023_juni_sumar,raungengi,2025,0.7,extrapolation
spa_2023_juni_sumar,raungengi,2026,0.6,extrapolation
spa_2023_juni_sumar,raungengi,2027,0.4,extrapolation
spa_2023_juni_sumar,raungengi,2028,0.5,extrapolation
spa_2023_juni_sumar,atvinnuleysi,2022,3.8,history
spa_2023_juni_sumar,atvinnuleysi,2023,3.7,forecast
spa_2023_juni_sumar,atvinnuleysi,2024,4.0,extrapolation
spa_2023_juni_sumar,atvinnuleysi,2025,4.1,extrapolation
spa_2023_juni_sumar,atvinnuleysi,2026,4.1,extrapolation
spa_2023_juni_sumar,atvinnuleysi,2027,4.1,extrapolation
spa_2023_juni_sumar,atvinnuleysi,2028,4.0,extrapolation
spa_2023_juni_sumar,launavisitala m.v. fast verdlag,2022,0.0,history
spa_2023_juni_sumar,launavisitala m.v. fast verdlag,2023,0.2,forecast
spa_2023_juni_sumar,launavisitala m.v. fast verdlag,2024,0.9,extrapolation
spa_2023_juni_sumar,launavisitala m.v. fast verdlag,2025,1.1,extrapolation
spa_2023_juni_sumar,launavisitala m.v. fast verdlag,2026,1.4,extrapolation
spa_2023_juni_sumar,launavisitala m.v. fast verdlag,2027,1.6,extrapolation
spa_2023_juni_sumar,launavisitala m.v. fast verdlag,2028,1.6,extrapolation
spa_2023_juni_sumar,hagvoxtur i helstu vidskiptalondum,2022,3.4,history
spa_2023_juni_sumar,hagvoxtur i helstu vidskiptalondum,2023,1.1,forecast
spa_2023_juni_sumar,hagvoxtur i helstu vidskiptalondum,2024,1.4,extrapolation
spa_2023_juni_sumar,hagvoxtur i helstu vidskiptalondum,2025,1.9,extrapolation
spa_2023_juni_sumar,hagvoxtur i helstu vidskiptalondum,2026,1.8,extrapolation
spa_2023_juni_sumar,hagvoxtur i helstu vidskiptalondum,2027,1.6,extrapolation
spa_2023_juni_sumar,hagvoxtur i helstu vidskiptalondum,2028,1.6,extrapolation
spa_2023_juni_sumar,althjodleg verdbolga,2022,7.6,history
spa_2023_juni_sumar,althjodleg verdbolga,2023,5.5,forecast
spa_2023_juni_sumar,althjodleg verdbolga,2024,3.0,extrapolation
spa_2023_juni_sumar,althjodleg verdbolga,2025,2.2,extrapolation
spa_2023_juni_sumar,althjodleg verdbolga,2026,2.0,extrapolation
spa_2023_juni_sumar,althjodleg verdbolga,2027,2.0,extrapolation
spa_2023_juni_sumar,althjodleg verdbolga,2028,2.0,extrapolation
spa_2023_juni_sumar,verd utflutts als,2022,31.4,history
spa_2023_juni_sumar,verd utflutts als,2023,-14.9,forecast
spa_2023_juni_sumar,verd utflutts als,2024,1.9,extrapolation
spa_2023_juni_sumar,verd utflutts als,2025,4.7,extrapolation
spa_2023_juni_sumar,verd utflutts als,2026,4.1,extrapolation
spa_2023_juni_sumar,verd utflutts als,2027,4.1,extrapolation
spa_2023_juni_sumar,verd utflutts als,2028,1.9,extrapolation
spa_2023_juni_sumar,oliuverd,2022,39.8,history
spa_2023_juni_sumar,oliuverd,2023,-20.1,forecast
spa_2023_juni_sumar,oliuverd,2024,-6.8,extrapolation
spa_2023_juni_sumar,oliuverd,2025,-4.0,extrapolation
spa_2023_juni_sumar,oliuverd,2026,-3.1,extrapolation
spa_2023_juni_sumar,oliuverd,2027,-2.7,extrapolation
spa_2023_juni_sumar,oliuverd,2028,-2.3,extrapolation
