pdf_name,label_key,year,value,type
spa_2006_landsframleidsla_2006,vidskiptajofnudur,2001,-32.406,history
spa_2006_landsframleidsla_2006,vidskiptajofnudur,2002,11.196,history
spa_2006_landsframleidsla_2006,vidskiptajofnudur,2003,-39.149,history
spa_2006_landsframleidsla_2006,vidskiptajofnudur,2004,-90.049,history
spa_2006_landsframleidsla_2006,vidskiptajofnudur,2005,-163.074,history
spa_2006_landsframleidsla_2006,vidskiptajofnudur,2006,-302.889,forecast
spa_2006_landsframleidsla_2006,voru- og thjonustujofnudur,2001,-24.256,history
spa_2006_landsframleidsla_2006,voru- og thjonustujofnudur,2002,-1.327,history
spa_2006_landsframleidsla_2006,voru- og thjonustujofnudur,2003,-13.187,history
spa_2006_landsframleidsla_2006,voru- og thjonustujofnudur,2004,-37.744,history
spa_2006_landsframleidsla_2006,voru- og thjonustujofnudur,2005,-35.813,history
spa_2006_landsframleidsla_2006,voru- og thjonustujofnudur,2006,-98.567,forecast
spa_2006_landsframleidsla_2006,hagvoxtur i helstu vidskiptalondum,2001,-2.8,history
spa_2006_landsframleidsla_2006,hagvoxtur i helstu vidskiptalondum,2002,-1.5,history
spa_2006_landsframleidsla_2006,hagvoxtur i helstu vidskiptalondum,2003,6.2,history
spa_2006_landsframleidsla_2006,hagvoxtur i helstu vidskiptalondum,2004,6.9,history
spa_2006_landsframleidsla_2006,hagvoxtur i helstu vidskiptalondum,2005,12.9,history
spa_2006_landsframleidsla_2006,hagvoxtur i helstu vidskiptalondum,2006,4.6,forecast
spa_2006_landsframleidsla_2006,einkaneysla,2001,4.7,history
spa_2006_landsframleidsla_2006,einkaneysla,2002,5.3,history
spa_2006_landsframleidsla_2006,einkaneysla,2003,2.1,history
spa_2006_landsframleidsla_2006,einkaneysla,2004,2.0,history
spa_2006_landsframleidsla_2006,einkaneysla,2005,3.7,history
spa_2006_landsframleidsla_2006,einkaneysla,2006,2.9,forecast
spa_2006_landsframleidsla_2006,althjodleg verdbolga,2001,-4.5,history
spa_2006_landsframleidsla_2006,althjodleg verdbolga,2002,-14.9,history
spa_2006_landsframleidsla_2006,althjodleg verdbolga,2003,12.5,history
spa_2006_landsframleidsla_2006,althjodleg verdbolga,2004,28.0,history
spa_2006_landsframleidsla_2006,althjodleg verdbolga,2005,34.3,history
spa_2006_landsframleidsla_2006,althjodleg verdbolga,2006,13.0,forecast
spa_2006_landsframleidsla_2006,thjodarutgjold alls,2001,-2.1,history
spa_2006_landsframleidsla_2006,thjodarutgjold alls,2002,-2.5,history
spa_2006_landsframleidsla_2006,thjodarutgjold alls,2003,6.1,history
spa_2006_landsframleidsla_2006,thjodarutgjold alls,2004,9.8,history
spa_2006_landsframleidsla_2006,thjodarutgjold alls,2005,15.5,history
spa_2006_landsframleidsla_2006,thjodarutgjold alls,2006,7.4,forecast
spa_2006_landsframleidsla_2006,verd utflutts als,2001,7.4,history
spa_2006_landsframleidsla_2006,verd utflutts als,2002,3.8,history
spa_2006_landsframleidsla_2006,verd utflutts als,2003,1.6,history
spa_2006_landsframleidsla_2006,verd utflutts als,2004,8.4,history
spa_2006_landsframleidsla_2006,verd utflutts als,2005,7.2,history
spa_2006_landsframleidsla_2006,verd utflutts als,2006,-5.6,forecast
spa_2006_landsframleidsla_2006,atvinnuvegafjarfesting,2001,-9.1,history
spa_2006_landsframleidsla_2006,atvinnuvegafjarfesting,2002,-2.5,history
spa_2006_landsframleidsla_2006,atvinnuvegafjarfesting,2003,10.8,history
spa_2006_landsframleidsla_2006,atvinnuvegafjarfesting,2004,14.4,history
spa_2006_landsframleidsla_2006,atvinnuvegafjarfesting,2005,29.4,history
spa_2006_landsframleidsla_2006,atvinnuvegafjarfesting,2006,8.8,forecast
spa_2006_landsframleidsla_2006,visitala neysluverds,2001,3.9,history
spa_2006_landsframleidsla_2006,visitala neysluverds,2002,-0.1,history
spa_2006_landsframleidsla_2006,visitala neysluverds,2003,2.7,history
spa_2006_landsframleidsla_2006,visitala neysluverds,2004,7.6,history
spa_2006_landsframleidsla_2006,visitala neysluverds,2005,7.2,history
spa_2006_landsframleidsla_2006,visitala neysluverds,2006,2.6,forecast
