pdf_name,label_key,year,value,type
spa_2004_landsframleidsla_2004,visitala neysluverds,2002,740.636,history
spa_2004_landsframleidsla_2004,visitala neysluverds,2003,766.239,history
spa_2004_landsframleidsla_2004,visitala neysluverds,2004,797.487,forecast
spa_2004_landsframleidsla_2004,vidskiptajofnudur,2000,-41.883,history
spa_2004_landsframleidsla_2004,vidskiptajofnudur,2001,-68.526,history
spa_2004_landsframleidsla_2004,vidskiptajofnudur,2002,-32.77,history
spa_2004_landsframleidsla_2004,vidskiptajofnudur,2003,7.509,history
spa_2004_landsframleidsla_2004,vidskiptajofnudur,2004,-41.225,forecast
spa_2004_landsframleidsla_2004,voru- og thjonustujofnudur,2000,-12.567,history
spa_2004_landsframleidsla_2004,voru- og thjonustujofnudur,2001,-19.409,history
spa_2004_landsframleidsla_2004,voru- og thjonustujofnudur,2002,-25.285,history
spa_2004_landsframleidsla_2004,voru- og thjonustujofnudur,2003,-6.245,history
spa_2004_landsframleidsla_2004,voru- og thjonustujofnudur,2004,-16.502,forecast
spa_2004_landsframleidsla_2004,hagvoxtur i helstu vidskiptalondum,2000,8.1,history
spa_2004_landsframleidsla_2004,hagvoxtur i helstu vidskiptalondum,2001,4.4,history
spa_2004_landsframleidsla_2004,hagvoxtur i helstu vidskiptalondum,2002,-3.5,history
spa_2004_landsframleidsla_2004,hagvoxtur i helstu vidskiptalondum,2003,-1.4,history
spa_2004_landsframleidsla_2004,hagvoxtur i helstu vidskiptalondum,2004,6.6,forecast
spa_2004_landsframleidsla_2004,einkaneysla,2000,4.9,history
spa_2004_landsframleidsla_2004,einkaneysla,2001,4.4,history
spa_2004_landsframleidsla_2004,einkaneysla,2002,3.1,history
spa_2004_landsframleidsla_2004,einkaneysla,2003,3.2,history
spa_2004_landsframleidsla_2004,einkaneysla,2004,3.5,forecast
spa_2004_landsframleidsla_2004,althjodleg verdbolga,2000,-3.9,history
spa_2004_landsframleidsla_2004,althjodleg verdbolga,2001,15.3,history
spa_2004_landsframleidsla_2004,althjodleg verdbolga,2002,-6.4,history
spa_2004_landsframleidsla_2004,althjodleg verdbolga,2003,-20.9,history
spa_2004_landsframleidsla_2004,althjodleg verdbolga,2004,17.0,forecast
spa_2004_landsframleidsla_2004,verd utflutts als,2000,4.5,history
spa_2004_landsframleidsla_2004,verd utflutts als,2001,7.2,history
spa_2004_landsframleidsla_2004,verd utflutts als,2002,-3.7,history
spa_2004_landsframleidsla_2004,verd utflutts als,2003,-4.5,history
spa_2004_landsframleidsla_2004,verd utflutts als,2004,7.8,forecast
spa_2004_landsframleidsla_2004,vlf a verdlagi hvers ars,2000,4.0,history
spa_2004_landsframleidsla_2004,vlf a verdlagi hvers ars,2001,4.0,history
spa_2004_landsframleidsla_2004,vlf a verdlagi hvers ars,2002,7.4,history
spa_2004_landsframleidsla_2004,vlf a verdlagi hvers ars,2003,3.9,history
spa_2004_landsframleidsla_2004,vlf a verdlagi hvers ars,2004,1.4,forecast
spa_2004_landsframleidsla_2004,atvinnuvegafjarfesting,2000,4.2,history
spa_2004_landsframleidsla_2004,atvinnuvegafjarfesting,2001,8.0,history
spa_2004_landsframleidsla_2004,atvinnuvegafjarfesting,2002,-9.1,history
spa_2004_landsframleidsla_2004,atvinnuvegafjarfesting,2003,-2.7,history
spa_2004_landsframleidsla_2004,atvinnuvegafjarfesting,2004,10.4,forecast
spa_2004_landsframleidsla_2004,gengisvisitala,2000,4.4,history
spa_2004_landsframleidsla_2004,gengisvisitala,2001,5.7,history
spa_2004_landsframleidsla_2004,gengisvisitala,2002,2.6,history
spa_2004_landsframleidsla_2004,gengisvisitala,2003,-2.1,history
spa_2004_landsframleidsla_2004,gengisvisitala,2004,4.2,forecast
