pdf_name,label_key,year,value,type
spa_2025_mars_vor,voru- og thjonustujofnudur,2030,1.0,extrapolation
spa_2025_mars_vor,voru- og thjonustujofnudur,2024,-2.5,history
spa_2025_mars_vor,voru- og thjonustujofnudur,2025,-3.0,forecast
spa_2025_mars_vor,voru- og thjonustujofnudur,2026,-0.9,extrapolation
spa_2025_mars_vor,voru- og thjonustujofnudur,2027,-0.6,extrapolation
spa_2025_mars_vor,voru- og thjonustujofnudur,2028,-0.4,extrapolation
spa_2025_mars_vor,voru- og thjonustujofnudur,2029,-0.2,extrapolation
spa_2025_mars_vor,voru- og thjonustujofnudur,2030,0.1,extrapolation
spa_2025_mars_vor,vidskiptajofnudur,2024,4.616,history
spa_2025_mars_vor,vidskiptajofnudur,2025,4.866,forecast
spa_2025_mars_vor,vidskiptajofnudur,2026,5.139,extrapolation
spa_2025_mars_vor,vidskiptajofnudur,2027,5.425,extrapolation
spa_2025_mars_vor,vidskiptajofnudur,2028,5.713,extrapolation
spa_2025_mars_vor,vidskiptajofnudur,2029,6.009,extrapolation
spa_2025_mars_vor,vidskiptajofnudur,2030,6.323,extrapolation
spa_2025_mars_vor,visitala neysluverds,2024,5.9,history
spa_2025_mars_vor,visitala neysluverds,2025,3.5,forecast
spa_2025_mars_vor,visitala neysluverds,2026,2.7,extrapolation
spa_2025_mars_vor,visitala neysluverds,2027,2.5,extrapolation
spa_2025_mars_vor,visitala neysluverds,2028,2.5,extrapolation
spa_2025_mars_vor,visitala neysluverds,2029,2.5,extrapolation
spa_2025_mars_vor,visitala neysluverds,2030,2.5,extrapolation
spa_2025_mars_vor,gengisvisitala,2024,0.0,history
spa_2025_mars_vor,gengisvisitala,2025,-0.8,forecast
spa_2025_mars_vor,gengisvisitala,2026,0.0,extrapolation
spa_2025_mars_vor,gengisvisitala,2027,0.0,extrapolation
spa_2025_mars_vor,gengisvisitala,2028,0.0,extrapolation
spa_2025_mars_vor,gengisvisitala,2029,0.0,extrapolation
spa_2025_mars_vor,gengisvisitala,2030,0.0,extrapolation
spa_2025_mars_vor,raungengi,2024,3.3,history
spa_2025_mars_vor,raungengi,2025,2.2,forecast
spa_2025_mars_vor,raungengi,2026,0.7,extrapolation
spa_2025_mars_vor,raungengi,2027,0.5,extrapolation
spa_2025_mars_vor,raungengi,2028,0.5,extrapolation
spa_2025_mars_vor,raungengi,2029,0.5,extrapolation
spa_2025_mars_vor,raungengi,2030,0.5,extrapolation
spa_2025_mars_vor,atvinnuleysi,2024,3.4,history
spa_2025_mars_vor,atvinnuleysi,2025,4.0,forecast
spa_2025_mars_vor,atvinnuleysi,2026,4.1,extrapolation
spa_2025_mars_vor,atvinnuleysi,2027,4.0,extrapolation
spa_2025_mars_vor,atvinnuleysi,2028,4.0,extrapolation
spa_2025_mars_vor,atvinnuleysi,2029,4.0,extrapolation
spa_2025_mars_vor,atvinnuleysi,2030,4.0,extrapolation
spa_2025_mars_vor,launavisitala m.v. fast verdlag,2024,0.7,history
spa_2025_mars_vor,launavisitala m.v. fast verdlag,2025,2.7,forecast
spa_2025_mars_vor,launavisitala m.v. fast verdlag,2026,1.7,extrapolation
spa_2025_mars_vor,launavisitala m.v. fast verdlag,2027,1.5,extrapolation
spa_2025_mars_vor,launavisitala m.v. fast verdlag,2028,1.5,extrapolation
spa_2025_mars_vor,launavisitala m.v. fast verdlag,2029,1.6,extrapolation
spa_2025_mars_vor,launavisitala m.v. fast verdlag,2030,1.6,extrapolation
spa_2025_mars_vor,hagvoxtur i helstu vidskiptalondum,2024,1.5,history
spa_2025_mars_vor,hagvoxtur i helstu vidskiptalondum,2025,1.8,forecast
spa_2025_mars_vor,hagvoxtur i helstu vidskiptalondum,2026,1.8,extrapolation
spa_2025_mars_vor,hagvoxtur i helstu vidskiptalondum,2027,1.6,extrapolation
spa_2025_mars_vor,hagvoxtur i helstu vidskiptalondum,2028,1.6,extrapolation
spa_2025_mars_vor,hagvoxtur i helstu vidskiptalondum,2029,1.5,extrapolation
spa_2025_mars_vor,hagvoxtur i helstu vidskiptalondum,2030,1.5,extrapolation
spa_2025_mars_vor,althjodleg verdbolga,2024,2.5,history
spa_2025_mars_vor,althjodleg verdbolga,2025,2.0,forecast
spa_2025_mars_vor,althjodleg verdbolga,2026,1.9,extrapolation
spa_2025_mars_vor,althjodleg verdbolga,2027,2.0,extrapolation
spa_2025_mars_vor,althjodleg verdbolga,2028,2.0,extrapolation
spa_2025_mars_vor,althjodleg verdbolga,2029,2.0,extrapolation
spa_2025_mars_vor,althjodleg verdbolga,2030,1.9,extrapolation
spa_2025_mars_vor,verd utflutts als,2024,2.8,history
spa_2025_mars_vor,verd utflutts als,2025,6.4,forecast
spa_2025_mars_vor,verd utflutts als,2026,0.5,extrapolation
spa_2025_mars_vor,verd utflutts als,2027,0.1,extrapolation
spa_2025_mars_vor,verd utflutts als,2028,0.3,extrapolation
spa_2025_mars_vor,verd utflutts als,2029,0.2,extrapolation
spa_2025_mars_vor,verd utflutts als,2030,0.4,extrapolation
spa_2025_mars_vor,oliuverd,2024,-2.9,history
spa_2025_mars_vor,oliuverd,2025,-7.7,forecast
spa_2025_mars_vor,oliuverd,2026,-5.4,extrapolation
spa_2025_mars_vor,oliuverd,2027,-1.3,extrapolation
spa_2025_mars_vor,oliuverd,2028,-0.1,extrapolation
spa_2025_mars_vor,oliuverd,2029,0.0,extrapolation
spa_2025_mars_vor,oliuverd,2030,0.0,extrapolation
