pdf_name,label_key,year,value,type
spa_2014_november_vetur,utflutningur voru og thjonustu,2016,2.8,extrapolation
spa_2014_november_vetur,utflutningur voru og thjonustu,2017,3.6,extrapolation
spa_2014_november_vetur,utflutningur voru og thjonustu,2018,3.4,extrapolation
spa_2014_november_vetur,innflutningur voru og thjonustu,2013,0.4,history
spa_2014_november_vetur,innflutningur voru og thjonustu,2014,8.1,forecast
spa_2014_november_vetur,innflutningur voru og thjonustu,2015,7.4,extrapolation
spa_2014_november_vetur,innflutningur voru og thjonustu,2016,7.1,extrapolation
spa_2014_november_vetur,innflutningur voru og thjonustu,2017,2.8,extrapolation
spa_2014_november_vetur,innflutningur voru og thjonustu,2018,2.9,extrapolation
spa_2014_november_vetur,verg landsframleidsla,2013,3.5,history
spa_2014_november_vetur,verg landsframleidsla,2014,2.7,forecast
spa_2014_november_vetur,verg landsframleidsla,2015,3.3,extrapolation
spa_2014_november_vetur,verg landsframleidsla,2016,2.9,extrapolation
spa_2014_november_vetur,verg landsframleidsla,2017,2.5,extrapolation
spa_2014_november_vetur,verg landsframleidsla,2018,2.6,extrapolation
spa_2014_november_vetur,voru- og thjonustujofnudur,2013,8.3,history
spa_2014_november_vetur,voru- og thjonustujofnudur,2014,6.7,forecast
spa_2014_november_vetur,voru- og thjonustujofnudur,2015,5.0,extrapolation
spa_2014_november_vetur,voru- og thjonustujofnudur,2016,3.1,extrapolation
spa_2014_november_vetur,voru- og thjonustujofnudur,2017,3.5,extrapolation
spa_2014_november_vetur,voru- og thjonustujofnudur,2018,3.7,extrapolation
spa_2014_november_vetur,vidskiptajofnudur,2013,5.6,history
spa_2014_november_vetur,vidskiptajofnudur,2014,3.5,forecast
spa_2014_november_vetur,vidskiptajofnudur,2015,0.9,extrapolation
spa_2014_november_vetur,vidskiptajofnudur,2016,-0.7,extrapolation
spa_2014_november_vetur,vidskiptajofnudur,2017,0.1,extrapolation
spa_2014_november_vetur,vidskiptajofnudur,2018,0.6,extrapolation
spa_2014_november_vetur,vidskiptajofnudur,2013,7.3,history
spa_2014_november_vetur,vidskiptajofnudur,2014,4.5,forecast
spa_2014_november_vetur,vidskiptajofnudur,2015,0.9,extrapolation
spa_2014_november_vetur,vidskiptajofnudur,2016,-0.7,extrapolation
spa_2014_november_vetur,vidskiptajofnudur,2017,0.1,extrapolation
spa_2014_november_vetur,vidskiptajofnudur,2018,0.6,extrapolation
spa_2014_november_vetur,visitala neysluverds,2013,3.9,history
spa_2014_november_vetur,visitala neysluverds,2014,2.2,forecast
spa_2014_november_vetur,visitala neysluverds,2015,2.7,extrapolation
spa_2014_november_vetur,visitala neysluverds,2016,3.0,extrapolation
spa_2014_november_vetur,visitala neysluverds,2017,2.7,extrapolation
spa_2014_november_vetur,visitala neysluverds,2018,2.6,extrapolation
spa_2014_november_vetur,gengisvisitala,2013,-1.4,history
spa_2014_november_vetur,gengisvisitala,2014,-5.4,forecast
spa_2014_november_vetur,gengisvisitala,2015,0.0,extrapolation
spa_2014_november_vetur,gengisvisitala,2016,0.0,extrapolation
spa_2014_november_vetur,gengisvisitala,2017,0.0,extrapolation
spa_2014_november_vetur,gengisvisitala,2018,0.0,extrapolation
spa_2014_november_vetur,raungengi,2013,3.8,history
spa_2014_november_vetur,raungengi,2014,6.4,forecast
spa_2014_november_vetur,raungengi,2015,1.0,extrapolation
spa_2014_november_vetur,raungengi,2016,1.1,extrapolation
spa_2014_november_vetur,raungengi,2017,0.7,extrapolation
spa_2014_november_vetur,raungengi,2018,0.6,extrapolation
spa_2014_november_vetur,atvinnuleysi,2013,4.4,history
spa_2014_november_vetur,atvinnuleysi,2014,3.7,forecast
spa_2014_november_vetur,atvinnuleysi,2015,3.2,extrapolation
spa_2014_november_vetur,atvinnuleysi,2016,3.1,extrapolation
spa_2014_november_vetur,atvinnuleysi,2017,3.0,extrapolation
spa_2014_november_vetur,atvinnuleysi,2018,3.0,extrapolation
spa_2014_november_vetur,launavisitala m.v. fast verdlag,2013,5.7,history
spa_2014_november_vetur,launavisitala m.v. fast verdlag,2014,5.6,forecast
spa_2014_november_vetur,launavisitala m.v. fast verdlag,2015,6.0,extrapolation
spa_2014_november_vetur,launavisitala m.v. fast verdlag,2016,4.7,extrapolation
spa_2014_november_vetur,launavisitala m.v. fast verdlag,2017,4.9,extrapolation
spa_2014_november_vetur,launavisitala m.v. fast verdlag,2018,5.0,extrapolation
spa_2014_november_vetur,althjodleg verdbolga,2013,0.8,history
spa_2014_november_vetur,althjodleg verdbolga,2014,1.7,forecast
spa_2014_november_vetur,althjodleg verdbolga,2015,1.9,extrapolation
spa_2014_november_vetur,althjodleg verdbolga,2016,2.2,extrapolation
spa_2014_november_vetur,althjodleg verdbolga,2017,2.2,extrapolation
spa_2014_november_vetur,althjodleg verdbolga,2018,2.2,extrapolation
spa_2014_november_vetur,althjodleg verdbolga,2013,1.6,history
spa_2014_november_vetur,althjodleg verdbolga,2014,1.4,forecast
spa_2014_november_vetur,althjodleg verdbolga,2015,1.7,extrapolation
spa_2014_november_vetur,althjodleg verdbolga,2016,1.9,extrapolation
spa_2014_november_vetur,althjodleg verdbolga,2017,2.0,extrapolation
spa_2014_november_vetur,althjodleg verdbolga,2018,2.0,extrapolation
spa_2014_november_vetur,verd utflutts als,2013,-4.8,history
spa_2014_november_vetur,verd utflutts als,2014,3.0,forecast
spa_2014_november_vetur,verd utflutts als,2015,11.4,extrapolation
spa_2014_november_vetur,verd utflutts als,2016,2.3,extrapolation
spa_2014_november_vetur,verd utflutts als,2017,2.5,extrapolation
spa_2014_november_vetur,verd utflutts als,2018,2.5,extrapolation
spa_2014_november_vetur,oliuverd,2013,-0.9,history
spa_2014_november_vetur,oliuverd,2014,-5.0,forecast
spa_2014_november_vetur,oliuverd,2015,-14.5,extrapolation
spa_2014_november_vetur,oliuverd,2016,1.3,extrapolation
spa_2014_november_vetur,oliuverd,2017,-0.1,extrapolation
spa_2014_november_vetur,oliuverd,2018,-0.4,extrapolation
