pdf_name,label_key,year,value,type
spa_2024_juni_sumar,vidskiptajofnudur,2025,1.3,extrapolation
spa_2024_juni_sumar,vidskiptajofnudur,2026,1.5,extrapolation
spa_2024_juni_sumar,vidskiptajofnudur,2027,1.8,extrapolation
spa_2024_juni_sumar,vidskiptajofnudur,2028,2.0,extrapolation
spa_2024_juni_sumar,vidskiptajofnudur,2029,2.1,extrapolation
spa_2024_juni_sumar,vlf a verdlagi hvers ars,2023,4.279,history
spa_2024_juni_sumar,vlf a verdlagi hvers ars,2024,4.573,forecast
spa_2024_juni_sumar,vlf a verdlagi hvers ars,2025,4.889,extrapolation
spa_2024_juni_sumar,vlf a verdlagi hvers ars,2026,5.17,extrapolation
spa_2024_juni_sumar,vlf a verdlagi hvers ars,2027,5.441,extrapolation
spa_2024_juni_sumar,vlf a verdlagi hvers ars,2028,5.725,extrapolation
spa_2024_juni_sumar,vlf a verdlagi hvers ars,2029,6.026,extrapolation
spa_2024_juni_sumar,einkaneysla,2023,8.7,history
spa_2024_juni_sumar,einkaneysla,2024,6.0,forecast
spa_2024_juni_sumar,einkaneysla,2025,3.9,extrapolation
spa_2024_juni_sumar,einkaneysla,2026,2.7,extrapolation
spa_2024_juni_sumar,einkaneysla,2027,2.5,extrapolation
spa_2024_juni_sumar,einkaneysla,2028,2.5,extrapolation
spa_2024_juni_sumar,einkaneysla,2029,2.5,extrapolation
spa_2024_juni_sumar,gengisvisitala,2023,2.6,history
spa_2024_juni_sumar,gengisvisitala,2024,0.3,forecast
spa_2024_juni_sumar,gengisvisitala,2025,0.0,extrapolation
spa_2024_juni_sumar,gengisvisitala,2026,0.0,extrapolation
spa_2024_juni_sumar,gengisvisitala,2027,0.0,extrapolation
spa_2024_juni_sumar,gengisvisitala,2028,0.0,extrapolation
spa_2024_juni_sumar,gengisvisitala,2029,0.0,extrapolation
spa_2024_juni_sumar,raungengi,2023,0.9,history
spa_2024_juni_sumar,raungengi,2024,2.7,forecast
spa_2024_juni_sumar,raungengi,2025,2.2,extrapolation
spa_2024_juni_sumar,raungengi,2026,0.7,extrapolation
spa_2024_juni_sumar,raungengi,2027,0.6,extrapolation
spa_2024_juni_sumar,raungengi,2028,0.5,extrapolation
spa_2024_juni_sumar,raungengi,2029,0.5,extrapolation
spa_2024_juni_sumar,atvinnuleysi,2023,3.4,history
spa_2024_juni_sumar,atvinnuleysi,2024,4.2,forecast
spa_2024_juni_sumar,atvinnuleysi,2025,4.3,extrapolation
spa_2024_juni_sumar,atvinnuleysi,2026,4.2,extrapolation
spa_2024_juni_sumar,atvinnuleysi,2027,4.1,extrapolation
spa_2024_juni_sumar,atvinnuleysi,2028,4.0,extrapolation
spa_2024_juni_sumar,atvinnuleysi,2029,4.0,extrapolation
spa_2024_juni_sumar,launavisitala m.v. fast verdlag,2023,0.9,history
spa_2024_juni_sumar,launavisitala m.v. fast verdlag,2024,0.6,forecast
spa_2024_juni_sumar,launavisitala m.v. fast verdlag,2025,1.7,extrapolation
spa_2024_juni_sumar,launavisitala m.v. fast verdlag,2026,1.7,extrapolation
spa_2024_juni_sumar,launavisitala m.v. fast verdlag,2027,1.5,extrapolation
spa_2024_juni_sumar,launavisitala m.v. fast verdlag,2028,1.5,extrapolation
spa_2024_juni_sumar,launavisitala m.v. fast verdlag,2029,1.5,extrapolation
spa_2024_juni_sumar,hagvoxtur i helstu vidskiptalondum,2023,1.2,history
spa_2024_juni_sumar,hagvoxtur i helstu vidskiptalondum,2024,1.4,forecast
spa_2024_juni_sumar,hagvoxtur i helstu vidskiptalondum,2025,1.7,extrapolation
spa_2024_juni_sumar,hagvoxtur i helstu vidskiptalondum,2026,1.7,extrapolation
spa_2024_juni_sumar,hagvoxtur i helstu vidskiptalondum,2027,1.6,extrapolation
spa_2024_juni_sumar,hagvoxtur i helstu vidskiptalondum,2028,1.6,extrapolation
spa_2024_juni_sumar,hagvoxtur i helstu vidskiptalondum,2029,1.5,extrapolation
spa_2024_juni_sumar,althjodleg verdbolga,2023,5.0,history
spa_2024_juni_sumar,althjodleg verdbolga,2024,2.4,forecast
spa_2024_juni_sumar,althjodleg verdbolga,2025,2.1,extrapolation
spa_2024_juni_sumar,althjodleg verdbolga,2026,2.0,extrapolation
spa_2024_juni_sumar,althjodleg verdbolga,2027,1.9,extrapolation
spa_2024_juni_sumar,althjodleg verdbolga,2028,1.9,extrapolation
spa_2024_juni_sumar,althjodleg verdbolga,2029,1.9,extrapolation
spa_2024_juni_sumar,verd utflutts als,2023,-22.6,history
spa_2024_juni_sumar,verd utflutts als,2024,9.6,forecast
spa_2024_juni_sumar,verd utflutts als,2025,8.6,extrapolation
spa_2024_juni_sumar,verd utflutts als,2026,0.7,extrapolation
spa_2024_juni_sumar,verd utflutts als,2027,-0.6,extrapolation
spa_2024_juni_sumar,verd utflutts als,2028,-1.5,extrapolation
spa_2024_juni_sumar,verd utflutts als,2029,-1.9,extrapolation
spa_2024_juni_sumar,oliuverd,2023,-16.9,history
spa_2024_juni_sumar,oliuverd,2024,0.8,forecast
spa_2024_juni_sumar,oliuverd,2025,-5.5,extrapolation
spa_2024_juni_sumar,oliuverd,2026,-4.4,extrapolation
spa_2024_juni_sumar,oliuverd,2027,-3.2,extrapolation
spa_2024_juni_sumar,oliuverd,2028,-2.3,extrapolation
spa_2024_juni_sumar,oliuverd,2029,-1.5,extrapolation
